t 0	11713.1	8359	
i	11715.5	8564	
i	11718.3	8567	
t 0	11718.9	8543	
i	11718.9	8568	
i	11719.2	8569	
i	11719.5	8570	
i	11723.8	8572	
t 0	11725.5	8498	
i	11726.1	8575	
i	11727.9	8577	
i	11729.7	8579	
i	11729.9	8580	
t 0	11734.3	8451	
i	11735.3	8581	
t 0	11735.6	8556	
h 0	11735.6	8556	
t 0	11736.4	8554	
i	11737.8	8584	
t 0	11738.5	8584	
h 0	11740.1	8512	
t 0	11740.1	8512	
i	11740.9	8585	
i	11741	8586	
i	11743.3	8588	
h 0	11743.8	8564	
t 0	11743.8	8564	
t 0	11746.7	8575	
h 0	11747.5	8520	
t 0	11747.5	8520	
i	11747.9	8594	
h 0	11748.2	8569	
t 0	11748.2	8569	
t 0	11749.3	8568	
h 0	11749.3	8568	
t 0	11750.7	8567	
h 0	11750.7	8567	
h 0	11751.2	8570	
t 0	11751.2	8570	
h 0	11752.5	8572	
t 0	11752.5	8572	
i	11753.4	8596	
h 0	11754.5	8515	
t 0	11754.5	8515	
t 0	11756.4	8567	
h 0	11757.1	8526	
t 0	11757.1	8526	
t 0	11758.7	8577	
h 0	11759.4	8579	
t 0	11759.4	8579	
t 0	11760.2	8580	
h 0	11760.2	8580	
t 0	11761.7	8581	
h 0	11761.7	8581	
i	11762.5	8604	
t 0	11762.7	8586	
i	11764	8605	
i	11766.2	8606	
h 0	11766.9	8490	
t 0	11766.9	8490	
t 0	11769	8512	
h 0	11769.5	8585	
t 0	11769.5	8585	
t 0	11769.5	8533	
h 0	11769.5	8533	
t 0	11770.2	8588	
t 0	11770.7	8520	
h 0	11776.4	8531	
t 0	11776.4	8531	
t 0	11779.2	8359	
t 0	11781.9	8594	
h 0	11781.9	8594	
i	11782.3	8618	
t 0	11782.4	8579	
t 0	11783.2	8596	
h 0	11783.2	8596	
i	11783.3	8619	
i	11783.5	8620	
t 0	11783.5	8581	
t 0	11784.5	8604	
i	11785.3	8623	
t 0	11786	8531	
i	11788.3	8625	
h 0	11788.6	8556	
t 0	11788.6	8556	
t 0	11789.1	8618	
t 0	11791.6	8605	
h 0	11791.6	8605	
t 0	11792.8	8605	
h 0	11793.6	8606	
t 0	11793.6	8606	
t 0	11796.7	8580	
i	11798.2	8631	
i	11799.6	8632	
t 0	11800.4	8564	
i	11800.7	8633	
i	11802	8634	
i	11802.2	8635	
i	11803.5	8636	
i	11804.9	8638	
t 0	11806	8569	
h 0	11810.1	8572	
t 0	11810.1	8572	
h 0	11810.3	8568	
t 0	11810.3	8568	
i	11811.1	8641	
i	11811.7	8642	
t 0	11813.3	8620	
t 0	11814.6	8570	
h 0	11814.6	8570	
t 0	11814.9	8623	
h 0	11814.9	8623	
h 0	11816.2	8619	
t 0	11816.2	8619	
t 0	11816.7	8619	
t 0	11816.8	8526	
h 0	11816.8	8526	
t 0	11819.1	8625	
h 0	11819.1	8625	
h 0	11822.6	8631	
t 0	11822.6	8631	
t 0	11822.7	8515	
t 0	11826.5	8585	
h 0	11826.5	8585	
t 0	11826.8	8490	
h 0	11826.8	8490	
h 0	11830	8632	
t 0	11830	8632	
t 0	11830.1	8635	
h 0	11830.1	8635	
h 0	11830.3	8633	
t 0	11830.3	8633	
t 0	11830.7	8533	
h 0	11830.7	8533	
h 0	11832.5	8634	
t 0	11832.5	8634	
h 0	11834.2	8638	
t 0	11834.2	8638	
t 0	11834.7	8623	
t 0	11835	8636	
h 0	11835	8636	
t 0	11835.8	8556	
i	11841.4	8664	
h 0	11842.3	8642	
t 0	11842.3	8642	
t 0	11842.8	8596	
h 0	11842.8	8596	
h 0	11843.9	8641	
t 0	11843.9	8641	
t 0	11848.3	8606	
h 0	11849.8	8594	
t 0	11849.8	8594	
t 0	11850.4	8625	
i	11852.3	8669	
t 0	11853	8490	
i	11855	8670	
t 0	11863.5	8633	
t 0	11864.6	8526	
i	11866.8	8676	
t 0	11867.7	8572	
h 0	11867.7	8572	
i	11868.3	8678	
i	11868.8	8680	
t 0	11871.2	8568	
h 0	11871.2	8568	
t 0	11871.4	8631	
h 0	11871.4	8631	
t 0	11871.6	8664	
h 0	11871.6	8664	
i	11872.6	8683	
i	11874.4	8684	
t 0	11876.1	8683	
t 0	11877.8	8678	
t 0	11878.1	8570	
i	11878.5	8686	
t 0	11878.7	8533	
i	11879.3	8687	
t 0	11880.5	8686	
t 0	11883.5	8585	
h 0	11883.5	8585	
t 0	11883.7	8669	
h 0	11883.7	8669	
t 0	11884.8	8664	
t 0	11885.9	8635	
t 0	11887.3	8670	
i	11890.4	8698	
h 0	11890.8	8632	
t 0	11890.8	8632	
i	11891.4	8701	
t 0	11891.5	8642	
h 0	11892.9	8638	
t 0	11892.9	8638	
i	11893	8702	
t 0	11893.5	8634	
h 0	11893.5	8634	
t 0	11894.5	8596	
i	11894.6	8703	
t 0	11898.2	8636	
h 0	11898.2	8636	
t 0	11898.9	8680	
h 0	11898.9	8680	
t 0	11899.4	8676	
h 0	11899.4	8676	
t 0	11903.7	8684	
i	11904.7	8712	
t 0	11904.8	8676	
t 0	11904.9	8594	
i	11905.7	8714	
t 0	11906.7	8634	
i	11909.2	8717	
t 0	11909.5	8641	
h 0	11909.5	8641	
i	11911.6	8718	
i	11914	8719	
i	11916.3	8722	
t 0	11916.7	8687	
i	11916.7	8723	
i	11917.4	8724	
t 0	11917.6	8701	
t 0	11918.1	8680	
t 0	11920.3	8631	
t 0	11920.6	8698	
h 0	11920.6	8698	
i	11920.7	8726	
t 0	11921.2	8698	
t 0	11923.5	8702	
t 0	11925.3	8572	
h 0	11925.3	8572	
h 0	11925.8	8703	
t 0	11925.8	8703	
t 0	11929.5	8568	
i	11930.2	8733	
t 0	11934.8	8714	
h 0	11934.8	8714	
h 0	11936	8712	
t 0	11936	8712	
t 0	11936.6	8717	
i	11937.2	8738	
t 0	11939.5	8632	
h 0	11940.5	8585	
t 0	11940.5	8585	
t 0	11942.9	8718	
h 0	11942.9	8718	
h 0	11944.3	8719	
t 0	11944.3	8719	
t 0	11945.7	8723	
h 0	11945.7	8723	
h 0	11946.4	8669	
t 0	11946.4	8669	
t 0	11946.7	8724	
h 0	11947.3	8722	
t 0	11947.3	8722	
i	11950.3	8753	
i	11951.4	8754	
t 0	11951.6	8638	
h 0	11951.6	8638	
t 0	11952.8	8638	
i	11954.5	8758	
t 0	11954.8	8726	
i	11955.6	8759	
i	11956.8	8760	
i	11958	8761	
i	11958.2	8762	
t 0	11960.7	8733	
h 0	11961.4	8636	
t 0	11961.4	8636	
t 0	11963.8	8722	
h 0	11965.8	8738	
t 0	11965.8	8738	
i	11965.9	8769	
i	11972.7	8774	
t 0	11973.8	8703	
i	11974.7	8776	
h 0	11975.1	8641	
t 0	11975.1	8641	
t 0	11978.5	8753	
t 0	11979.2	8718	
i	11982.6	8786	
t 0	11982.8	8572	
h 0	11982.8	8572	
t 0	11983.7	8761	
h 0	11983.7	8761	
i	11984.2	8789	
t 0	11985.1	8760	
h 0	11985.4	8758	
t 0	11985.4	8758	
t 0	11986.3	8754	
t 0	11986.7	8762	
h 0	11986.8	8759	
t 0	11986.8	8759	
t 0	11987.9	8719	
t 0	11988.3	8776	
h 0	11992.3	8769	
t 0	11992.3	8769	
h 0	11992.8	8714	
t 0	11992.8	8714	
t 0	11993.1	8669	
i	11993.3	8794	
t 0	11993.9	8738	
i	11994.8	8796	
i	11995.7	8797	
t 0	11997.5	8585	
h 0	11997.5	8585	
t 0	11998.4	8712	
h 0	11998.4	8712	
i	12001.3	8800	
t 0	12002.7	8774	
h 0	12003.6	8723	
t 0	12003.6	8723	
t 0	12009.4	8759	
h 0	12012.1	8789	
t 0	12012.1	8789	
t 0	12012.5	8786	
i	12016.2	8806	
i	12016.3	8807	
i	12021.7	8809	
t 0	12021.9	8800	
i	12022.7	8810	
h 0	12023	8796	
t 0	12023	8796	
h 0	12023.3	8794	
t 0	12023.3	8794	
t 0	12024.6	8636	
h 0	12024.6	8636	
t 0	12026.3	8797	
h 0	12026.3	8797	
i	12028.3	8818	
i	12029.5	8821	
t 0	12029.6	8712	
i	12031.9	8823	
i	12033.3	8824	
t 0	12033.9	8796	
t 0	12034.6	8821	
t 0	12035.2	8761	
h 0	12035.2	8761	
t 0	12038.9	8758	
t 0	12040.4	8572	
t 0	12040.7	8641	
h 0	12040.7	8641	
i	12043.3	8828	
t 0	12045.1	8769	
t 0	12045.7	8807	
h 0	12045.7	8807	
t 0	12046.8	8824	
i	12048.5	8832	
t 0	12049.2	8806	
h 0	12049.2	8806	
t 0	12050.1	8809	
h 0	12050.1	8809	
t 0	12050.9	8714	
t 0	12051.1	8810	
h 0	12051.1	8810	
i	12052.3	8833	
t 0	12054.6	8585	
t 0	12054.7	8828	
t 0	12055.2	8723	
h 0	12055.6	8818	
t 0	12055.6	8818	
i	12057.7	8837	
t 0	12061	8636	
t 0	12062.2	8823	
h 0	12062.2	8823	
i	12063.1	8839	
t 0	12067.8	8789	
h 0	12067.8	8789	
t 0	12076.1	8837	
t 0	12077.5	8794	
i	12078.1	8851	
t 0	12081	8833	
h 0	12081	8833	
t 0	12081.4	8833	
t 0	12081.6	8806	
t 0	12082.9	8832	
h 0	12082.9	8832	
i	12084.9	8854	
t 0	12086.7	8761	
h 0	12087.3	8797	
t 0	12087.3	8797	
t 0	12094.7	8839	
i	12099.3	8862	
i	12099.5	8863	
t 0	12101.2	8832	
i	12103.4	8865	
t 0	12104.5	8807	
h 0	12104.5	8807	
h 0	12106.3	8641	
t 0	12106.3	8641	
i	12106.8	8868	
h 0	12107	8809	
t 0	12107	8809	
h 0	12107.8	8810	
t 0	12107.8	8810	
t 0	12109.8	8851	
h 0	12109.8	8851	
t 0	12110.3	8818	
h 0	12110.3	8818	
t 0	12112.6	8865	
h 0	12112.7	8854	
t 0	12112.7	8854	
t 0	12113	8854	
i	12117.3	8874	
t 0	12121.7	8807	
t 0	12122.8	8823	
h 0	12122.8	8823	
h 0	12123.6	8789	
t 0	12123.6	8789	
i	12127.7	8879	
t 0	12128.5	8863	
t 0	12128.7	8879	
h 0	12131.9	8862	
t 0	12131.9	8862	
t 0	12135.6	8810	
i	12137.7	8884	
t 0	12138.2	8789	
h 0	12138.8	8868	
t 0	12138.8	8868	
t 0	12148.4	8797	
h 0	12148.5	8874	
t 0	12148.5	8874	
i	12153.3	8890	
i	12159.6	8893	
i	12159.9	8894	
h 0	12163.8	8809	
t 0	12163.8	8809	
i	12164.7	8899	
t 0	12164.9	8818	
t 0	12165.3	8862	
t 0	12165.9	8894	
t 0	12166.3	8884	
i	12168.9	8906	
i	12169.5	8907	
t 0	12171.8	8641	
t 0	12173.2	8851	
h 0	12173.2	8851	
i	12173.5	8912	
t 0	12174.8	8874	
i	12175.5	8915	
i	12177.6	8917	
t 0	12183.4	8823	
h 0	12183.4	8823	
t 0	12187.3	8912	
h 0	12187.8	8890	
t 0	12187.8	8890	
t 0	12189.1	8868	
t 0	12189.3	8893	
i	12192.1	8922	
t 0	12192.1	8899	
h 0	12192.1	8899	
i	12192.3	8923	
i	12193.2	8925	
i	12199.3	8935	
t 0	12200.1	8915	
t 0	12200.2	8907	
h 0	12200.2	8907	
i	12200.3	8937	
t 0	12201.5	8906	
h 0	12201.5	8906	
i	12207.7	8941	
t 0	12210.2	8917	
i	12213.5	8945	
t 0	12214.1	8922	
i	12215.9	8946	
i	12216.7	8947	
t 0	12218.7	8851	
t 0	12218.9	8923	
h 0	12218.9	8923	
t 0	12220.7	8809	
i	12220.8	8948	
i	12221.5	8949	
t 0	12221.6	8937	
t 0	12222.9	8948	
t 0	12224.3	8925	
h 0	12224.3	8925	
h 0	12227.7	8935	
t 0	12227.7	8935	
t 0	12228.5	8945	
i	12228.9	8954	
i	12229.1	8955	
i	12231.5	8956	
t 0	12233.7	8906	
i	12233.8	8957	
i	12234.8	8958	
h 0	12235.6	8941	
t 0	12235.6	8941	
t 0	12242.1	8941	
h 0	12244.1	8823	
t 0	12244.1	8823	
t 0	12245.1	8946	
h 0	12245.1	8946	
i	12245.3	8968	
h 0	12245.6	8947	
t 0	12245.6	8947	
h 0	12247	8899	
t 0	12247	8899	
t 0	12247	8957	
h 0	12252.5	8949	
t 0	12252.5	8949	
i	12253.7	8973	
i	12254.8	8974	
i	12255.9	8977	
h 0	12256.4	8954	
t 0	12256.4	8954	
t 0	12256.4	8955	
h 0	12256.8	8890	
t 0	12256.8	8890	
t 0	12261.7	8907	
h 0	12261.7	8907	
t 0	12262.3	8958	
h 0	12262.4	8956	
t 0	12262.4	8956	
t 0	12262.6	8968	
i	12265.5	8984	
t 0	12267	8907	
i	12267.7	8986	
t 0	12268.6	8823	
h 0	12272	8923	
t 0	12272	8923	
i	12274.4	8988	
i	12277.9	8991	
t 0	12281.4	8986	
h 0	12281.4	8973	
t 0	12281.4	8973	
t 0	12283.6	8947	
t 0	12284.5	8935	
h 0	12284.5	8935	
t 0	12286.2	8974	
h 0	12286.4	8925	
t 0	12286.4	8925	
t 0	12288.4	8977	
h 0	12288.4	8977	
i	12290.7	9000	
i	12292.1	9002	
i	12294	9005	
i	12295.2	9006	
i	12296	9008	
i	12297.4	9009	
t 0	12298.6	8899	
t 0	12300.7	8984	
h 0	12300.7	8984	
t 0	12302.2	9005	
i	12303.5	9014	
t 0	12303.6	8946	
i	12303.9	9016	
t 0	12306.5	9009	
h 0	12307.1	8988	
t 0	12307.1	8988	
t 0	12307.5	8991	
h 0	12307.5	8991	
i	12308.2	9018	
t 0	12308.9	9000	
t 0	12309.9	8956	
h 0	12311.4	8954	
t 0	12311.4	8954	
t 0	12312	9014	
t 0	12313.1	8923	
t 0	12314.6	8949	
h 0	12314.6	8949	
t 0	12317.3	9006	
t 0	12320.2	9002	
h 0	12320.2	9002	
t 0	12325.2	8954	
h 0	12325.8	8890	
t 0	12325.8	8890	
t 0	12326.9	9008	
i	12330.2	9030	
i	12331	9031	
h 0	12333.9	9018	
t 0	12333.9	9018	
h 0	12334.6	9016	
t 0	12334.6	9016	
t 0	12335.2	8925	
i	12335.3	9035	
i	12335.4	9036	
h 0	12336.8	8973	
t 0	12336.8	8973	
t 0	12338.5	9030	
i	12338.7	9039	
t 0	12341.2	8935	
h 0	12341.2	8935	
i	12342.1	9042	
t 0	12345.9	9031	
i	12350.5	9045	
t 0	12353.6	8977	
h 0	12353.6	8977	
i	12355.2	9049	
t 0	12358.1	8988	
t 0	12362.9	8935	
i	12364.3	9055	
i	12366.3	9056	
h 0	12366.5	8991	
t 0	12366.5	8991	
h 0	12367.5	9035	
t 0	12367.5	9035	
t 0	12368.6	9036	
i	12369.6	9060	
h 0	12371.1	9039	
t 0	12371.1	9039	
h 0	12371.3	8984	
t 0	12371.3	8984	
t 0	12372.4	9042	
h 0	12372.4	9042	
t 0	12374.6	9045	
t 0	12375.2	8973	
i	12375.5	9064	
t 0	12376.4	9002	
h 0	12376.4	9002	
t 0	12376.6	8949	
i	12378.8	9067	
t 0	12383	9049	
t 0	12384.7	9060	
i	12384.7	9074	
h 0	12385.5	9018	
t 0	12385.5	9018	
i	12387.7	9076	
t 0	12388.9	9055	
h 0	12388.9	9055	
i	12389.6	9077	
t 0	12391.8	9077	
t 0	12394.1	9042	
t 0	12394.9	8890	
i	12395	9078	
i	12396	9079	
t 0	12396.2	9016	
h 0	12396.2	9016	
t 0	12397.2	9056	
h 0	12397.2	9056	
t 0	12401.4	9064	
h 0	12401.4	9064	
t 0	12401.5	9078	
i	12405.6	9084	
i	12406.1	9085	
t 0	12408.8	9067	
h 0	12408.8	9067	
h 0	12414.3	9074	
t 0	12414.3	9074	
t 0	12414.5	8991	
h 0	12418.8	8977	
t 0	12418.8	8977	
t 0	12420.1	9076	
h 0	12420.1	9076	
t 0	12420.9	9056	
i	12423.7	9095	
t 0	12424.2	9079	
t 0	12428.2	9076	
i	12430.8	9098	
h 0	12431.9	9035	
t 0	12431.9	9035	
i	12432.5	9100	
h 0	12432.6	9002	
t 0	12432.6	9002	
t 0	12433.3	9098	
h 0	12433.9	9085	
t 0	12433.9	9085	
t 0	12434	9084	
h 0	12434	9084	
i	12435.5	9105	
i	12435.6	9106	
h 0	12435.9	9039	
t 0	12435.9	9039	
t 0	12437.1	9018	
h 0	12437.1	9018	
t 0	12438.1	9084	
t 0	12438.2	9055	
h 0	12438.2	9055	
t 0	12438.3	9035	
t 0	12439.6	9039	
t 0	12441.8	8984	
t 0	12441.9	9085	
i	12444.2	9113	
t 0	12453.2	9095	
h 0	12453.2	9095	
t 0	12453.3	9064	
h 0	12453.3	9064	
t 0	12453.7	9016	
i	12460.6	9123	
h 0	12462.4	9100	
t 0	12462.4	9100	
h 0	12463.4	9106	
t 0	12463.4	9106	
t 0	12465.8	9095	
h 0	12468.5	9105	
t 0	12468.5	9105	
t 0	12468.7	9067	
h 0	12468.7	9067	
i	12468.8	9126	
h 0	12473.4	9074	
t 0	12473.4	9074	
t 0	12474.5	9113	
h 0	12474.5	9113	
i	12477.5	9132	
i	12479.8	9134	
t 0	12480	9064	
t 0	12484	8977	
h 0	12487.5	9055	
t 0	12487.5	9055	
i	12488	9136	
t 0	12488.7	9018	
h 0	12488.7	9018	
h 0	12488.8	9002	
t 0	12488.8	9002	
i	12490.4	9137	
t 0	12490.6	9123	
h 0	12490.6	9123	
t 0	12495.2	9067	
t 0	12498.4	9105	
i	12499.5	9141	
h 0	12499.5	9126	
t 0	12499.5	9126	
i	12505.8	9147	
h 0	12506	9132	
t 0	12506	9132	
i	12506.3	9148	
t 0	12508.7	9074	
i	12508.9	9154	
t 0	12509	9154	
h 0	12510.5	9134	
t 0	12510.5	9134	
i	12512.7	9159	
i	12514	9160	
t 0	12516	9132	
h 0	12519.1	9106	
t 0	12519.1	9106	
h 0	12521.2	9136	
t 0	12521.2	9136	
t 0	12521.7	9137	
h 0	12521.7	9137	
t 0	12522	9100	
h 0	12522	9100	
i	12524.3	9165	
i	12528.8	9169	
t 0	12532	9141	
h 0	12532	9141	
h 0	12535	9147	
t 0	12535	9147	
t 0	12535.1	9113	
h 0	12535.1	9113	
h 0	12536.6	9148	
t 0	12536.6	9148	
t 0	12536.7	9055	
h 0	12536.7	9055	
t 0	12540.2	9018	
i	12541.7	9176	
t 0	12543.4	9159	
h 0	12543.4	9159	
i	12543.7	9179	
t 0	12544.2	9160	
t 0	12545	9002	
h 0	12545	9002	
t 0	12547.4	9169	
i	12547.8	9183	
i	12549	9184	
t 0	12550.5	9123	
h 0	12550.5	9123	
t 0	12551.4	9165	
i	12552.8	9185	
t 0	12554	9147	
i	12554.3	9187	
i	12557.4	9192	
i	12560.9	9196	
h 0	12560.9	9126	
t 0	12560.9	9126	
i	12567.2	9201	
i	12567.6	9202	
t 0	12568.5	9176	
h 0	12568.5	9176	
i	12569	9204	
i	12570.2	9207	
i	12570.9	9208	
h 0	12572	9134	
t 0	12572	9134	
i	12573.3	9211	
t 0	12574.7	9106	
h 0	12575.2	9183	
t 0	12575.2	9183	
t 0	12575.4	9159	
i	12576.4	9216	
t 0	12576.7	9179	
h 0	12576.7	9179	
i	12578.3	9218	
i	12578.7	9219	
t 0	12580	9184	
t 0	12580.2	9179	
h 0	12580.9	9185	
t 0	12580.9	9185	
h 0	12581.7	9100	
t 0	12581.7	9100	
t 0	12582.7	9219	
t 0	12583.2	9218	
t 0	12584.1	9187	
h 0	12584.1	9187	
t 0	12584.4	9137	
h 0	12584.4	9137	
i	12585.6	9222	
h 0	12586	9055	
t 0	12586	9055	
t 0	12587	9176	
h 0	12587.6	9192	
t 0	12587.6	9192	
t 0	12587.7	9136	
h 0	12587.7	9136	
i	12589.1	9223	
t 0	12589.4	9183	
t 0	12591.9	9202	
t 0	12593.6	9196	
i	12594.4	9227	
i	12595.1	9228	
t 0	12595.7	9113	
h 0	12596.8	9141	
t 0	12596.8	9141	
h 0	12597.3	9204	
t 0	12597.3	9204	
t 0	12597.3	9148	
h 0	12597.3	9148	
i	12599	9232	
t 0	12599.3	9201	
h 0	12599.3	9201	
t 0	12600.2	9227	
t 0	12601.2	9002	
h 0	12601.2	9208	
t 0	12601.2	9208	
i	12601.3	9233	
h 0	12601.8	9207	
t 0	12601.8	9207	
h 0	12605	9211	
t 0	12605	9211	
i	12605	9236	
t 0	12605.8	9187	
i	12606.6	9238	
t 0	12607	9228	
t 0	12607.1	9216	
h 0	12607.1	9216	
t 0	12610	9134	
t 0	12610.5	9123	
h 0	12610.5	9123	
i	12613.4	9245	
i	12614.9	9247	
t 0	12616.2	9222	
h 0	12616.2	9222	
t 0	12616.6	9208	
i	12619.8	9250	
t 0	12622.3	9126	
h 0	12622.3	9126	
t 0	12623.2	9185	
h 0	12624.8	9223	
t 0	12624.8	9223	
h 0	12628.3	9232	
t 0	12628.3	9232	
t 0	12632	9233	
h 0	12632	9233	
t 0	12635.2	9055	
h 0	12637	9236	
t 0	12637	9236	
t 0	12637.7	9238	
h 0	12637.7	9238	
t 0	12639.6	9236	
i	12640.2	9260	
i	12641.1	9261	
h 0	12641.3	9100	
t 0	12641.3	9100	
i	12642.8	9262	
h 0	12646	9245	
t 0	12646	9245	
t 0	12646.7	9247	
h 0	12646.7	9247	
t 0	12646.9	9211	
t 0	12647	9137	
t 0	12648.2	9192	
h 0	12648.2	9192	
h 0	12648.7	9250	
t 0	12648.7	9250	
t 0	12650.8	9223	
i	12651.6	9267	
t 0	12652.1	9201	
t 0	12652.2	9123	
t 0	12653	9233	
i	12653.2	9269	
i	12653.5	9270	
t 0	12653.9	9204	
h 0	12653.9	9204	
t 0	12654.1	9136	
h 0	12654.1	9136	
i	12655.9	9272	
i	12657.6	9273	
h 0	12658	9148	
t 0	12658	9148	
i	12659.1	9274	
i	12659.2	9275	
t 0	12661.4	9204	
t 0	12661.7	9141	
h 0	12661.7	9141	
i	12663.3	9276	
i	12664.5	9278	
t 0	12664.6	9276	
t 0	12665.1	9207	
h 0	12668.2	9261	
t 0	12668.2	9261	
t 0	12668.5	9216	
t 0	12668.5	9192	
t 0	12669.1	9141	
t 0	12670.6	9238	
t 0	12670.6	9126	
h 0	12670.9	9260	
t 0	12670.9	9260	
t 0	12676.3	9267	
t 0	12677.2	9100	
i	12677.2	9285	
h 0	12677.4	9222	
t 0	12677.4	9222	
i	12680.2	9286	
t 0	12680.4	9261	
i	12682.7	9288	
t 0	12682.8	9250	
t 0	12683.4	9269	
h 0	12683.4	9269	
t 0	12684.7	9274	
t 0	12685	9232	
t 0	12685.1	9272	
t 0	12685.7	9270	
h 0	12685.7	9270	
t 0	12687.8	9273	
h 0	12687.8	9273	
i	12690.3	9293	
t 0	12692.3	9275	
h 0	12692.3	9275	
i	12692.9	9297	
t 0	12693.7	9293	
t 0	12693.9	9288	
t 0	12695.8	9270	
i	12696.2	9301	
h 0	12696.2	9278	
t 0	12696.2	9278	
i	12696.7	9303	
i	12700.7	9306	
i	12700.9	9307	
t 0	12704.4	9285	
t 0	12710.3	9247	
h 0	12710.3	9247	
i	12711.1	9313	
i	12711.7	9315	
t 0	12711.8	9286	
h 0	12711.8	9286	
t 0	12712.8	9136	
i	12713.1	9317	
t 0	12718.5	9260	
t 0	12718.7	9148	
t 0	12719.4	9269	
i	12719.7	9319	
i	12720.7	9321	
t 0	12723.1	9297	
h 0	12723.1	9297	
t 0	12725.8	9301	
h 0	12725.8	9301	
i	12727.3	9327	
t 0	12727.4	9307	
h 0	12730.2	9303	
t 0	12730.2	9303	
i	12733.9	9331	
t 0	12734.3	9286	
h 0	12734.5	9306	
t 0	12734.5	9306	
t 0	12734.9	9222	
i	12735.7	9333	
h 0	12739.7	9315	
t 0	12739.7	9315	
i	12741.4	9338	
t 0	12742.5	9317	
h 0	12745	9313	
t 0	12745	9313	
t 0	12745.9	9273	
t 0	12746.5	9319	
i	12747.1	9340	
h 0	12749.5	9321	
t 0	12749.5	9321	
t 0	12749.8	9327	
i	12750.5	9342	
t 0	12751.3	9297	
i	12752.3	9344	
i	12754.5	9347	
t 0	12754.6	9313	
i	12758	9351	
h 0	12758.5	9275	
t 0	12758.5	9275	
i	12758.6	9352	
h 0	12759.7	9278	
t 0	12759.7	9278	
t 0	12760	9344	
t 0	12760.7	9306	
t 0	12762.2	9301	
h 0	12762.5	9331	
t 0	12762.5	9331	
i	12766	9355	
i	12767.3	9356	
t 0	12768.3	9247	
h 0	12769.8	9333	
t 0	12769.8	9333	
t 0	12771.4	9338	
h 0	12771.4	9338	
i	12774	9362	
t 0	12774.7	9275	
t 0	12778.7	9342	
t 0	12779.2	9340	
h 0	12783	9347	
t 0	12783	9347	
t 0	12783.3	9352	
h 0	12785.8	9351	
t 0	12785.8	9351	
i	12792.7	9372	
t 0	12794.2	9356	
h 0	12795.8	9315	
t 0	12795.8	9315	
h 0	12797.2	9303	
t 0	12797.2	9303	
t 0	12798.8	9355	
h 0	12798.8	9355	
h 0	12803.6	9362	
t 0	12803.6	9362	
t 0	12805.4	9333	
i	12805.6	9380	
t 0	12807	9321	
i	12807.1	9381	
i	12808.1	9382	
h 0	12819.7	9331	
t 0	12819.7	9331	
t 0	12820.7	9372	
i	12822.7	9385	
t 0	12823.2	9278	
h 0	12823.2	9278	
t 0	12825.1	9347	
i	12825.7	9386	
t 0	12827.1	9385	
i	12828.7	9390	
i	12829.6	9391	
h 0	12831.3	9338	
t 0	12831.3	9338	
t 0	12835.1	9380	
t 0	12837	9382	
h 0	12837	9382	
t 0	12837.7	9381	
h 0	12837.7	9381	
t 0	12838.1	9331	
t 0	12838.7	9278	
h 0	12841.3	9351	
t 0	12841.3	9351	
t 0	12843.1	9355	
i	12850	9403	
t 0	12851.9	9315	
h 0	12851.9	9315	
i	12853.5	9404	
i	12854.7	9405	
i	12854.9	9406	
t 0	12855.1	9338	
t 0	12855.9	9386	
h 0	12855.9	9386	
i	12856.6	9408	
i	12858	9410	
h 0	12859.1	9391	
t 0	12859.1	9391	
h 0	12860.8	9390	
t 0	12860.8	9390	
h 0	12862.9	9362	
t 0	12862.9	9362	
t 0	12864	9406	
t 0	12864.2	9303	
i	12872.1	9415	
i	12872.1	9416	
i	12878.6	9419	
t 0	12880.1	9403	
t 0	12883.7	9405	
h 0	12883.7	9405	
h 0	12884.3	9408	
t 0	12884.3	9408	
h 0	12885.6	9404	
t 0	12885.6	9404	
t 0	12889.9	9410	
h 0	12889.9	9410	
i	12891.3	9426	
i	12892.5	9428	
t 0	12894.5	9386	
i	12894.7	9429	
t 0	12894.8	9382	
h 0	12894.8	9382	
t 0	12896.7	9351	
i	12897.2	9431	
h 0	12899	9381	
t 0	12899	9381	
t 0	12899.6	9315	
t 0	12900.7	9426	
t 0	12901.1	9416	
i	12902.9	9436	
i	12904	9437	
i	12904.4	9438	
i	12904.7	9439	
h 0	12905.1	9415	
t 0	12905.1	9415	
t 0	12908	9408	
t 0	12910.9	9419	
h 0	12910.9	9419	
t 0	12913.5	9382	
i	12914.6	9449	
t 0	12918	9391	
i	12921.1	9457	
t 0	12921.5	9457	
t 0	12922.1	9381	
t 0	12922.2	9362	
h 0	12922.2	9362	
t 0	12922.2	9405	
t 0	12922.7	9428	
t 0	12924.7	9390	
t 0	12926.1	9431	
h 0	12926.1	9431	
t 0	12926.7	9429	
i	12930.2	9462	
i	12930.6	9463	
i	12931.1	9464	
i	12931.3	9465	
h 0	12932.6	9437	
t 0	12932.6	9437	
h 0	12933.6	9439	
t 0	12933.6	9439	
t 0	12935.4	9438	
h 0	12935.4	9438	
t 0	12936.6	9436	
h 0	12936.6	9436	
t 0	12939	9439	
t 0	12942.3	9449	
t 0	12942.7	9410	
i	12942.8	9471	
t 0	12949.7	9404	
h 0	12949.7	9404	
t 0	12954.5	9419	
i	12955.4	9479	
t 0	12958.1	9463	
h 0	12958.1	9463	
i	12958.3	9480	
t 0	12961.5	9464	
